id_imagem,arquivo_imagem,doi_imagem,id_celula,classe_bethesda,nucleo_x,nucleo_y,class_id,class_name,caminho_imagem,width,height,particao,box_x1,box_y1,box_x2,box_y2,box_w,box_h,classe_detector,classe_id,arquivo_yolo
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11212,Negative for intraepithelial lesion,568,554,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,495.0,481.0,639.0,625.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11213,Negative for intraepithelial lesion,1124,867,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1051.0,794.0,1195.0,938.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11214,Negative for intraepithelial lesion,391,831,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,318.0,758.0,462.0,902.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11215,Negative for intraepithelial lesion,682,981,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,609.0,908.0,753.0,1020.0,144.0,112.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11216,Negative for intraepithelial lesion,862,1004,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,789.0,931.0,933.0,1020.0,144.0,89.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11217,Negative for intraepithelial lesion,1163,1004,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1090.0,931.0,1234.0,1020.0,144.0,89.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11218,Negative for intraepithelial lesion,1270,799,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1197.0,726.0,1341.0,870.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11219,Negative for intraepithelial lesion,1250,677,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1177.0,604.0,1321.0,748.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11220,Negative for intraepithelial lesion,1232,505,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1159.0,432.0,1303.0,576.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11221,Negative for intraepithelial lesion,1208,442,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1135.0,369.0,1279.0,513.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11222,Negative for intraepithelial lesion,1160,69,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1087.0,0.0,1231.0,140.0,144.0,140.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11223,Negative for intraepithelial lesion,587,958,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,514.0,885.0,658.0,1020.0,144.0,135.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11224,Negative for intraepithelial lesion,500,931,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,427.0,858.0,571.0,1002.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11225,Negative for intraepithelial lesion,37,951,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,0.0,878.0,108.0,1020.0,108.0,142.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11226,Negative for intraepithelial lesion,433,718,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,360.0,645.0,504.0,789.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11227,Negative for intraepithelial lesion,790,794,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,717.0,721.0,861.0,865.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11228,Negative for intraepithelial lesion,812,527,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,739.0,454.0,883.0,598.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11229,Negative for intraepithelial lesion,423,879,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,350.0,806.0,494.0,950.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11230,Negative for intraepithelial lesion,947,973,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,874.0,900.0,1018.0,1020.0,144.0,120.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11231,ASC-US,290,598,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,217.0,525.0,361.0,669.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11232,ASC-US,605,745,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,532.0,672.0,676.0,816.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11233,Negative for intraepithelial lesion,952,202,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,879.0,129.0,1023.0,273.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11234,Negative for intraepithelial lesion,1007,55,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,934.0,0.0,1078.0,126.0,144.0,126.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11235,Negative for intraepithelial lesion,1221,138,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1148.0,65.0,1292.0,209.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11236,Negative for intraepithelial lesion,607,919,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,534.0,846.0,678.0,990.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11237,Negative for intraepithelial lesion,1129,811,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1056.0,738.0,1200.0,882.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
13,ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,10.6084/m9.figshare.12229559,11238,Negative for intraepithelial lesion,1212,342,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png,1376,1020,train,1139.0,269.0,1283.0,413.0,144.0,144.0,cell,0,cric_image_013_ac1ed15ddc7fb3d7e6a9c7521eeebe78.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11239,Negative for intraepithelial lesion,851,94,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,778.0,21.0,922.0,165.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11240,Negative for intraepithelial lesion,739,96,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,666.0,23.0,810.0,167.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11241,Negative for intraepithelial lesion,992,218,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,919.0,145.0,1063.0,289.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11242,Negative for intraepithelial lesion,880,219,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,807.0,146.0,951.0,290.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11243,Negative for intraepithelial lesion,1122,363,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,1049.0,290.0,1193.0,434.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11244,Negative for intraepithelial lesion,1142,380,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,1069.0,307.0,1213.0,451.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11245,Negative for intraepithelial lesion,1172,264,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,1099.0,191.0,1243.0,335.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11246,Negative for intraepithelial lesion,1136,100,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,1063.0,27.0,1207.0,171.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11247,Negative for intraepithelial lesion,1031,70,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,958.0,0.0,1102.0,141.0,144.0,141.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11248,Negative for intraepithelial lesion,872,947,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,799.0,874.0,943.0,1018.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11249,Negative for intraepithelial lesion,804,735,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,731.0,662.0,875.0,806.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11250,Negative for intraepithelial lesion,704,814,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,631.0,741.0,775.0,885.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11251,Negative for intraepithelial lesion,599,784,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,526.0,711.0,670.0,855.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11252,Negative for intraepithelial lesion,387,910,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,314.0,837.0,458.0,981.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11253,Negative for intraepithelial lesion,231,872,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,158.0,799.0,302.0,943.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11254,Negative for intraepithelial lesion,235,718,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,162.0,645.0,306.0,789.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11255,Negative for intraepithelial lesion,502,429,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,429.0,356.0,573.0,500.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11256,Negative for intraepithelial lesion,468,486,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,395.0,413.0,539.0,557.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11257,Negative for intraepithelial lesion,410,481,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,337.0,408.0,481.0,552.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11258,Negative for intraepithelial lesion,390,493,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,317.0,420.0,461.0,564.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11259,Negative for intraepithelial lesion,338,409,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,265.0,336.0,409.0,480.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11260,Negative for intraepithelial lesion,443,395,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,370.0,322.0,514.0,466.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11261,Negative for intraepithelial lesion,447,162,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,374.0,89.0,518.0,233.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11262,ASC-US,736,532,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,663.0,459.0,807.0,603.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11263,Negative for intraepithelial lesion,348,25,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,275.0,0.0,419.0,96.0,144.0,96.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11264,Negative for intraepithelial lesion,1012,279,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,939.0,206.0,1083.0,350.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11265,Negative for intraepithelial lesion,972,357,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,899.0,284.0,1043.0,428.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
11,90d08f57cdeb58238879b4af949d4f50.png,10.6084/m9.figshare.12229553,11266,Negative for intraepithelial lesion,634,856,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_011_90d08f57cdeb58238879b4af949d4f50.png,1376,1020,train,561.0,783.0,705.0,927.0,144.0,144.0,cell,0,cric_image_011_90d08f57cdeb58238879b4af949d4f50.png
12,1766e5c4a2a6034960b40bdd3c47c297.png,10.6084/m9.figshare.12229556,11267,Negative for intraepithelial lesion,983,549,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png,1376,1020,train,910.0,476.0,1054.0,620.0,144.0,144.0,cell,0,cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png
12,1766e5c4a2a6034960b40bdd3c47c297.png,10.6084/m9.figshare.12229556,11268,Negative for intraepithelial lesion,1027,529,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png,1376,1020,train,954.0,456.0,1098.0,600.0,144.0,144.0,cell,0,cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png
12,1766e5c4a2a6034960b40bdd3c47c297.png,10.6084/m9.figshare.12229556,11269,Negative for intraepithelial lesion,968,451,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png,1376,1020,train,895.0,378.0,1039.0,522.0,144.0,144.0,cell,0,cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png
12,1766e5c4a2a6034960b40bdd3c47c297.png,10.6084/m9.figshare.12229556,11270,Negative for intraepithelial lesion,1080,490,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png,1376,1020,train,1007.0,417.0,1151.0,561.0,144.0,144.0,cell,0,cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png
12,1766e5c4a2a6034960b40bdd3c47c297.png,10.6084/m9.figshare.12229556,11271,Negative for intraepithelial lesion,414,650,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png,1376,1020,train,341.0,577.0,485.0,721.0,144.0,144.0,cell,0,cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png
12,1766e5c4a2a6034960b40bdd3c47c297.png,10.6084/m9.figshare.12229556,11272,LSIL,567,535,0,cell,C:\Users\jeanc\OneDrive\Área de Trabalho\Pesquisa\Pesquisa - Jean\cric_cervix\images\cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png,1376,1020,train,494.0,462.0,638.0,606.0,144.0,144.0,cell,0,cric_image_012_1766e5c4a2a6034960b40bdd3c47c297.png
